time,lasttime,lat,lng,speed,course,altitude,Temperature (C),Pressure (Pa),Ascent Rate (M/Sec)
10/1/2021 19:48,10/1/2021 19:48,34.79067,-87.00717,13,351,3026.05,21,71578,0
10/1/2021 19:49,10/1/2021 19:49,34.79283,-87.00717,9,1,3127.86,20,70709,1.69683333333333
10/1/2021 20:00,10/1/2021 20:00,34.809,-87.00517,13,45,4307.13,14,61166,1.78677272727273
10/1/2021 20:02,10/1/2021 20:02,34.81167,-87.00017,19,62,4532.99,13,59449,1.88216666666666
10/1/2021 20:03,10/1/2021 20:03,34.813,-86.99683,17,68,4636.01,12,58680,1.71700000000001
10/1/2021 20:04,10/1/2021 20:04,34.8135,-86.994,15,77,4732.93,12,57968,1.61533333333333
10/1/2021 20:05,10/1/2021 20:05,34.81383,-86.99117,17,91,4821.02,12,57328,1.46816666666667
10/1/2021 20:06,10/1/2021 20:06,34.8135,-86.98917,11,89,4917.95,12,56631,1.61549999999999
10/1/2021 20:07,10/1/2021 20:07,34.813,-86.9875,11,119,5020.97,12,55888,1.71700000000001
10/1/2021 20:08,10/1/2021 20:08,34.81217,-86.98633,7,129,5127.96,11,55134,1.78316666666666
10/1/2021 20:09,10/1/2021 20:09,34.81167,-86.98517,7,130,5239.21,11,54356,1.85416666666667
10/1/2021 20:10,10/1/2021 20:10,34.81083,-86.984,9,125,5349.24,11,53609,1.83383333333333
10/1/2021 20:11,10/1/2021 20:11,34.81,-86.983,6,140,5463.24,10,52839,1.9
10/1/2021 20:12,10/1/2021 20:12,34.8095,-86.98217,6,142,5570.22,10,52115,1.78300000000001
10/1/2021 20:13,10/1/2021 20:13,34.80917,-86.98133,7,133,5680.25,9,51394,1.83383333333333
10/1/2021 20:14,10/1/2021 20:14,34.8085,-86.98017,7,115,5787.24,9,50693,1.78316666666666
10/1/2021 20:15,10/1/2021 20:15,34.80783,-86.97867,11,117,5895.14,8,50001,1.79833333333334
10/1/2021 20:16,10/1/2021 20:16,34.80683,-86.97733,9,122,6010.05,7,49273,1.91516666666666
10/1/2021 20:17,10/1/2021 20:17,34.80617,-86.976,7,114,6121.3,7,48558,1.85416666666667
10/1/2021 20:18,10/1/2021 20:18,34.80567,-86.97467,6,94,6232.25,6,47859,1.84916666666666
10/1/2021 20:19,10/1/2021 20:19,34.8055,-86.97283,11,95,6344.11,5,47173,1.86433333333333
10/1/2021 20:20,10/1/2021 20:20,34.8055,-86.971,6,96,6446.22,5,46550,1.70183333333334
10/1/2021 20:21,10/1/2021 20:21,34.80567,-86.96967,6,72,6553.2,5,45917,1.78299999999999
10/1/2021 20:22,10/1/2021 20:22,34.80567,-86.96817,9,95,6658.05,4,45281,1.74750000000001
10/1/2021 20:23,10/1/2021 20:23,34.8055,-86.96567,15,104,6761.07,4,44682,1.71699999999999
10/1/2021 20:24,10/1/2021 20:24,34.80483,-86.9635,15,127,6865.32,4,44083,1.7375
10/1/2021 20:25,10/1/2021 20:25,34.80333,-86.96067,20,119,6969.25,3,43455,1.73216666666667
10/1/2021 20:26,10/1/2021 20:26,34.80133,-86.9575,15,128,7068.31,3,42911,1.65100000000001
10/1/2021 20:27,10/1/2021 20:27,34.7995,-86.955,17,121,7162.19,2,42371,1.56466666666665
10/1/2021 20:28,10/1/2021 20:28,34.7975,-86.95233,20,129,7253.33,2,41852,1.51900000000001
10/1/2021 20:29,10/1/2021 20:29,34.79583,-86.9495,20,125,7349.34,2,41327,1.60016666666667
10/1/2021 20:30,10/1/2021 20:30,34.79417,-86.94633,22,132,7459.07,1,40726,1.82883333333333
10/1/2021 20:31,10/1/2021 20:31,34.792,-86.9435,20,136,7573.37,0,40106,1.905
10/1/2021 20:33,10/1/2021 20:33,34.78767,-86.9395,20,154,7807.15,0,38881,1.94816666666666
10/1/2021 20:34,10/1/2021 20:34,34.785,-86.93817,22,155,7932.12,0,38220,2.08283333333334
10/1/2021 20:35,10/1/2021 20:35,34.78217,-86.93683,17,160,8059.22,-2,37579,2.11833333333334
10/1/2021 20:36,10/1/2021 20:36,34.77933,-86.9355,20,157,8179.31,-2,36970,2.0015
10/1/2021 20:37,10/1/2021 20:37,34.77633,-86.93367,26,162,8294.22,-3,36406,1.91516666666665
10/1/2021 20:38,10/1/2021 20:38,34.773,-86.93133,28,147,8387.18,-4,35949,1.54933333333335
10/1/2021 20:39,10/1/2021 20:39,34.77017,-86.92767,30,133,8484.41,-4,35471,1.62049999999999
10/1/2021 20:40,10/1/2021 20:40,34.76717,-86.92333,28,129,8574.33,-5,35035,1.49866666666667
10/1/2021 20:41,10/1/2021 20:41,34.76417,-86.91883,33,127,8662.42,-6,34623,1.46816666666667
10/1/2021 20:42,10/1/2021 20:42,34.7605,-86.91483,37,150,8746.24,-6,34224,1.397
10/1/2021 20:44,10/1/2021 20:44,34.7505,-86.90583,41,139,8967.22,-7,33191,1.8415
10/1/2021 20:45,10/1/2021 20:45,34.74533,-86.9005,48,139,9102.24,-7,32562,2.25033333333334
10/1/2021 20:46,10/1/2021 20:46,34.73983,-86.89483,43,141,9244.28,-8,31919,2.36733333333335
10/1/2021 20:47,10/1/2021 20:47,34.73383,-86.88983,50,147,9376.26,-8,31327,2.19966666666666
10/1/2021 20:48,10/1/2021 20:48,34.72733,-86.88467,57,151,9489.34,-9,30830,1.88466666666667
10/1/2021 20:49,10/1/2021 20:49,34.72017,-86.87833,59,140,9595.41,-9,30386,1.76783333333333
10/1/2021 20:50,10/1/2021 20:50,34.713,-86.8715,63,141,9693.25,-9,29956,1.63066666666667
10/1/2021 20:51,10/1/2021 20:51,34.70567,-86.86417,61,140,9788.35,-10,29561,1.58500000000001
10/1/2021 20:52,10/1/2021 20:52,34.6985,-86.85667,63,139,9881.31,-11,29180,1.54933333333332
10/1/2021 20:53,10/1/2021 20:53,34.6915,-86.849,63,138,9980.37,-11,28758,1.65100000000002
10/1/2021 20:54,10/1/2021 20:54,34.684,-86.83983,72,134,10089.49,-11,28311,1.81866666666665
10/1/2021 20:55,10/1/2021 20:55,34.676,-86.83067,74,135,10205.31,-12,27831,1.93033333333333
10/1/2021 20:56,10/1/2021 20:56,34.66733,-86.82183,76,141,10327.23,-13,27373,2.032
10/1/2021 20:57,10/1/2021 20:57,34.65833,-86.81317,74,136,10458.3,-13,26825,2.1845
10/1/2021 20:58,10/1/2021 20:58,34.64933,-86.80367,81,138,10598.51,-14,26294,2.33683333333335
10/1/2021 20:59,10/1/2021 20:59,34.63983,-86.7935,85,140,10736.28,-15,25745,2.29616666666667
10/1/2021 21:00,10/1/2021 21:00,34.63033,-86.783,87,137,10835.34,-16,25374,1.65099999999999
10/1/2021 21:01,10/1/2021 21:01,34.6205,-86.77217,89,139,10958.47,-17,24903,2.05216666666665
10/1/2021 21:02,10/1/2021 21:02,34.61,-86.76117,91,141,11079.48,-17,24465,2.01683333333334
10/1/2021 21:03,10/1/2021 21:03,34.59917,-86.75,94,138,11174.27,-18,24149,1.57983333333335
10/1/2021 21:04,10/1/2021 21:04,34.58817,-86.739,104,139,11292.54,-20,23712,1.97116666666667
10/1/2021 21:05,10/1/2021 21:05,34.57633,-86.72833,100,142,11397.39,-20,23352,1.74749999999998
10/1/2021 21:06,10/1/2021 21:06,34.5645,-86.7175,100,144,11530.28,-21,22901,2.21483333333335
10/1/2021 21:07,10/1/2021 21:07,34.5525,-86.70667,98,144,11667.44,-22,22428,2.286
10/1/2021 21:08,10/1/2021 21:08,34.54083,-86.69583,98,142,11799.42,-22,21980,2.19966666666666
10/1/2021 21:09,10/1/2021 21:09,34.52933,-86.68517,91,139,11931.4,-23,21529,2.19966666666666
10/1/2021 21:10,10/1/2021 21:10,34.51867,-86.67467,89,138,12054.54,-24,21117,2.05233333333335
10/1/2021 21:11,10/1/2021 21:11,34.50817,-86.66383,93,138,12178.59,-24,20720,2.06749999999999
10/1/2021 21:12,10/1/2021 21:12,34.498,-86.65283,87,134,12291.36,-25,20367,1.87950000000001
10/1/2021 21:13,10/1/2021 21:13,34.48767,-86.64167,96,140,12406.58,-26,19990,1.92033333333332
10/1/2021 21:14,10/1/2021 21:14,34.47633,-86.6305,98,142,12526.37,-27,19610,1.99650000000001
10/1/2021 21:15,10/1/2021 21:15,34.46417,-86.61933,106,143,12642.49,-28,19245,1.93533333333332
10/1/2021 21:16,10/1/2021 21:16,34.45167,-86.60883,100,146,12765.33,-28,18887,2.04733333333334
10/1/2021 21:17,10/1/2021 21:17,34.43933,-86.5995,98,146,12886.33,-29,18521,2.01666666666667
10/1/2021 21:18,10/1/2021 21:18,34.428,-86.5905,83,146,13012.52,-29,18156,2.10316666666668
10/1/2021 21:19,10/1/2021 21:19,34.41817,-86.58183,80,143,13132.61,-30,17789,2.0015
10/1/2021 21:20,10/1/2021 21:20,34.40917,-86.57233,76,136,13260.63,-31,17426,2.13366666666664
10/1/2021 21:21,10/1/2021 21:21,34.40133,-86.5625,76,129,13388.64,-31,17068,2.1335
10/1/2021 21:22,10/1/2021 21:22,34.39467,-86.552,70,124,13513.61,-32,16719,2.08283333333335
10/1/2021 21:23,10/1/2021 21:23,34.38833,-86.54017,80,118,13640.41,-33,16370,2.11333333333332
10/1/2021 21:24,10/1/2021 21:24,34.38267,-86.526,94,111,13772.39,-33,16008,2.19966666666666
10/1/2021 21:25,10/1/2021 21:25,34.378,-86.50967,96,111,13907.41,-34,15654,2.25033333333334
10/1/2021 21:26,10/1/2021 21:26,34.37283,-86.49383,98,115,14032.38,-34,15337,2.08283333333332
10/1/2021 21:27,10/1/2021 21:27,34.366,-86.47767,102,118,14141.5,-33,15068,1.81866666666668
10/1/2021 21:28,10/1/2021 21:28,34.3585,-86.46133,96,125,14283.54,-33,14706,2.36733333333335
10/1/2021 21:29,10/1/2021 21:29,34.351,-86.44867,70,124,14438.68,-33,14333,2.58566666666666
10/1/2021 21:30,10/1/2021 21:30,34.34417,-86.43883,59,133,14589.56,-34,13965,2.51466666666665
10/1/2021 21:31,10/1/2021 21:31,34.338,-86.43167,52,132,14713.61,-34,13684,2.06750000000002
10/1/2021 21:32,10/1/2021 21:32,34.33217,-86.42433,57,129,14833.7,-34,13400,2.0015
10/1/2021 21:33,10/1/2021 21:33,34.3275,-86.41667,46,115,14962.63,-34,13113,2.14883333333331
10/1/2021 21:34,10/1/2021 21:34,34.32483,-86.4095,31,112,15097.66,-34,12822,2.25050000000001
10/1/2021 21:35,10/1/2021 21:35,34.32183,-86.4035,37,120,15229.64,-34,12524,2.19966666666666
10/1/2021 21:36,10/1/2021 21:36,34.31767,-86.3975,46,131,15352.47,-34,12272,2.04716666666667
10/1/2021 21:37,10/1/2021 21:37,34.31233,-86.3925,39,134,15478.66,-33,12029,2.10316666666668
10/1/2021 21:39,10/1/2021 21:39,34.30683,-86.3815,33,117,15722.5,-33,11523,2.032
10/1/2021 21:40,10/1/2021 21:40,34.304,-86.37633,31,119,15855.7,-33,11283,2.22000000000001
10/1/2021 21:41,10/1/2021 21:41,34.30117,-86.37167,31,127,15981.58,-32,11052,2.09799999999999
10/1/2021 21:42,10/1/2021 21:42,34.29817,-86.36667,41,125,16112.64,-32,10797,2.18433333333333
10/1/2021 21:43,10/1/2021 21:43,34.29533,-86.3605,41,111,16248.58,-33,10546,2.26566666666668
10/1/2021 21:44,10/1/2021 21:44,34.29367,-86.35233,44,116,16380.56,-33,10317,2.19966666666666
10/1/2021 21:45,10/1/2021 21:45,34.28967,-86.34583,37,137,16508.58,-32,10089,2.1336666666667
10/1/2021 21:46,10/1/2021 21:46,34.28417,-86.34267,41,162,16641.78,-32,9861,2.21999999999995
10/1/2021 21:47,10/1/2021 21:47,34.27783,-86.3425,44,188,16795.7,-32,9606,2.56533333333336
10/1/2021 21:48,10/1/2021 21:48,34.27267,-86.34417,22,206,16937.74,-33,9364,2.36733333333335
10/1/2021 21:49,10/1/2021 21:49,34.27017,-86.346,13,214,17078.55,-32,9159,2.34683333333329
10/1/2021 21:50,10/1/2021 21:50,34.2695,-86.347,4,302,17218.76,-32,8935,2.33683333333332
10/1/2021 21:51,10/1/2021 21:51,34.2705,-86.347,4,30,17358.66,-32,8731,2.33166666666669
10/1/2021 21:52,10/1/2021 21:52,34.27117,-86.34617,4,65,17486.68,-31,8544,2.13366666666667
10/1/2021 21:53,10/1/2021 21:53,34.27067,-86.34583,7,190,17616.83,-30,8365,2.16916666666669
10/1/2021 21:54,10/1/2021 21:54,34.27017,-86.345,11,95,17740.58,-30,8197,2.0625
10/1/2021 21:55,10/1/2021 21:55,34.27017,-86.34267,17,96,17874.69,-30,7997,2.23516666666662
10/1/2021 21:56,10/1/2021 21:56,34.27,-86.33917,17,103,18011.85,-29,7817,2.286
10/1/2021 21:57,10/1/2021 21:57,34.26817,-86.33683,19,161,18145.66,-28,7665,2.23016666666669
10/1/2021 21:58,10/1/2021 21:58,34.2665,-86.33633,4,186,18265.75,-28,7503,2.0015
10/1/2021 21:59,10/1/2021 21:59,34.26617,-86.33767,9,271,18390.72,-29,7346,2.08283333333335
10/1/2021 22:01,10/1/2021 22:01,34.26583,-86.33683,22,70,18660.77,-28,7015,2.25041666666666
10/1/2021 22:02,10/1/2021 22:02,34.26517,-86.33333,20,113,18791.83,-27,6881,2.18433333333336
10/1/2021 22:03,10/1/2021 22:03,34.26383,-86.331,6,148,18919.85,-26,6740,2.13366666666661
10/1/2021 22:04,10/1/2021 22:04,34.2635,-86.33117,6,325,19049.7,-26,6596,2.1641666666667
10/1/2021 22:05,10/1/2021 22:05,34.26517,-86.33167,20,350,19194.78,-27,6434,2.41799999999997
10/1/2021 22:06,10/1/2021 22:06,34.26717,-86.33133,13,41,19334.68,-25,6301,2.33166666666669
10/1/2021 22:07,10/1/2021 22:07,34.26767,-86.32933,13,116,19463.92,-25,6169,2.15399999999997
10/1/2021 22:08,10/1/2021 22:08,34.26533,-86.32667,28,153,19576.69,-24,6056,1.87950000000001
10/1/2021 22:09,10/1/2021 22:09,34.26183,-86.32583,9,182,19704.71,-25,5925,2.13366666666667
10/1/2021 22:10,10/1/2021 22:10,34.26117,-86.32633,9,331,19839.74,-24,5808,2.25050000000004
10/1/2021 22:11,10/1/2021 22:11,34.26317,-86.32633,11,26,19969.89,-23,5686,2.16916666666663
10/1/2021 22:12,10/1/2021 22:12,34.2655,-86.3245,19,44,20093.94,-21,5577,2.06749999999999
10/1/2021 22:13,10/1/2021 22:13,34.2665,-86.322,7,87,20217.69,-20,5462,2.0625
10/1/2021 22:14,10/1/2021 22:14,34.26667,-86.32083,6,94,20340.83,-22,5345,2.05233333333338
10/1/2021 22:15,10/1/2021 22:16,34.26617,-86.32,4,332,20606.92,-23,5112,4.43483333333328
10/1/2021 22:17,10/1/2021 22:17,34.2665,-86.31917,7,73,20729.75,-22,5019,1.02358333333335
10/1/2021 22:18,10/1/2021 22:18,34.26567,-86.31667,13,128,20850.76,-22,4894,2.01683333333331
10/1/2021 22:19,10/1/2021 22:19,34.2645,-86.31417,17,127,20973.9,-23,4816,2.05233333333338
10/1/2021 22:20,10/1/2021 22:20,34.2625,-86.31267,20,155,21109.84,-21,4740,2.26566666666665
10/1/2021 22:21,10/1/2021 22:21,34.25917,-86.31133,22,182,21236.03,-21,4606,2.10316666666664
10/1/2021 22:22,10/1/2021 22:22,34.25683,-86.31217,15,237,21365.87,-20,4512,2.164
10/1/2021 22:23,10/1/2021 22:23,34.2565,-86.31483,15,296,21506.99,-18,4529,2.35200000000004
10/1/2021 22:24,10/1/2021 22:24,34.25833,-86.31733,20,336,21647.81,-16,4460,2.347
10/1/2021 22:25,10/1/2021 22:25,34.26083,-86.31817,11,329,21793.81,-16,4201,2.43333333333333
10/1/2021 22:26,10/1/2021 22:26,34.261,-86.318,4,150,21946.82,-15,4193,2.55016666666664
10/1/2021 22:27,10/1/2021 22:27,34.26,-86.319,7,273,22090.99,-17,3967,2.40283333333336
10/1/2021 22:28,10/1/2021 22:28,34.261,-86.32083,19,319,22234.86,-18,3949,2.39783333333332
10/1/2021 22:29,10/1/2021 22:29,34.2635,-86.322,13,356,22375.06,-18,3890,2.33666666666668
10/1/2021 22:30,10/1/2021 22:30,34.264,-86.322,6,263,22500.03,-19,3740,2.08283333333329
10/1/2021 22:31,10/1/2021 22:31,34.26333,-86.32233,4,215,22624.08,-19,3703,2.06750000000005
10/1/2021 22:32,10/1/2021 22:32,34.26333,-86.3235,11,320,22750.88,-18,3611,2.11333333333332
10/1/2021 22:33,10/1/2021 22:33,34.26517,-86.3245,9,13,22882.86,-17,3513,2.19966666666666
10/1/2021 22:34,10/1/2021 22:34,34.26567,-86.32367,6,115,23006,-18,3543,2.05233333333332
10/1/2021 22:35,10/1/2021 22:35,34.26517,-86.3225,17,101,23141.03,-18,3388,2.25049999999998
10/1/2021 22:36,10/1/2021 22:36,34.2645,-86.32117,9,117,23284.89,-17,3339,2.39766666666668
10/1/2021 22:37,10/1/2021 22:37,34.263,-86.31967,13,137,23422.05,-16,3351,2.286
10/1/2021 22:38,10/1/2021 22:38,34.262,-86.319,2,214,23550.98,-16,3189,2.14883333333334
10/1/2021 22:39,10/1/2021 22:39,34.26167,-86.319,2,150,23675.04,-16,3162,2.06766666666669
10/1/2021 22:40,10/1/2021 22:40,34.26133,-86.31883,11,146,23810.06,-15,3002,2.25033333333334
10/1/2021 22:41,10/1/2021 22:41,34.2595,-86.31817,9,180,23950.88,-15,2989,2.347
10/1/2021 22:42,10/1/2021 22:42,34.25783,-86.31783,6,208,24092.92,-15,2977,2.36733333333329
10/1/2021 22:43,10/1/2021 22:44,34.25733,-86.319,9,272,24216.97,-15,2842,2.06750000000005
10/1/2021 22:45,10/1/2021 22:45,34.26017,-86.32117,20,336,24458.07,-15,2802,2.00916666666665
10/1/2021 22:46,10/1/2021 22:46,34.2625,-86.3215,11,16,24586.08,-14,2740,2.13350000000003
10/1/2021 22:47,10/1/2021 22:47,34.26417,-86.32033,17,16,24720.19,-14,2643,2.23516666666662
10/1/2021 22:48,10/1/2021 22:48,34.26617,-86.31967,13,33,24853.09,-14,2617,2.21500000000002
10/1/2021 22:49,10/1/2021 22:49,34.26817,-86.31717,22,47,24985.07,-13,2574,2.19966666666666
10/1/2021 22:50,10/1/2021 22:50,34.26867,-86.31367,17,89,25126.19,-12,2534,2.35199999999998
10/1/2021 22:51,10/1/2021 22:51,34.26817,-86.31167,11,112,25261.21,-8,2509,2.25033333333334
10/1/2021 22:52,10/1/2021 22:52,34.267,-86.309,20,122,25400.2,-9,2434,2.31650000000003
10/1/2021 22:53,10/1/2021 22:53,34.26417,-86.30633,28,144,25523.95,-11,2378,2.0625
10/1/2021 22:54,10/1/2021 22:54,34.2615,-86.30317,20,125,25650.14,-9,2344,2.10316666666664
10/1/2021 22:55,10/1/2021 22:55,34.26067,-86.3015,6,103,25775.11,-8,2295,2.08283333333335
10/1/2021 22:56,10/1/2021 22:56,34.26,-86.30033,7,121,25896.11,-8,2263,2.01666666666667
10/1/2021 22:57,10/1/2021 22:57,34.2595,-86.29933,4,110,26022,-7,2212,2.09816666666666
10/1/2021 22:58,10/1/2021 22:58,34.25917,-86.29767,13,104,26152.14,-9,2159,2.16899999999999
10/1/2021 22:59,10/1/2021 22:59,34.25967,-86.2945,20,77,26279.25,-7,2129,2.11850000000001
10/1/2021 23:00,10/1/2021 23:00,34.26017,-86.291,9,81,26402.08,-7,2084,2.0471666666667
10/1/2021 23:01,10/1/2021 23:01,34.2595,-86.28933,11,124,26524,-8,2040,2.03199999999997
10/1/2021 23:02,10/1/2021 23:02,34.2585,-86.287,20,110,26644.09,-9,2000,2.0015
10/1/2021 23:04,10/1/2021 23:04,34.25567,-86.27867,22,123,26888.24,-6,1946,2.03458333333335
10/1/2021 23:05,10/1/2021 23:05,34.25733,-86.28283,30,112,26768.15,-8,1978,-2.0015
10/1/2021 23:05,10/1/2021 23:05,34.25433,-86.27567,15,93,27011.07,-4,1923,-2.0015
10/1/2021 23:06,10/1/2021 23:06,34.254,-86.272,30,110,26766.01,-6,1984,-4.08433333333336
10/1/2021 23:07,10/1/2021 23:07,34.25383,-86.269,6,100,25853.14,-12,2230,-15.2145
10/1/2021 23:08,10/1/2021 23:08,34.253,-86.26683,13,41,24941.17,-16,2683,-15.1995
10/1/2021 23:09,10/1/2021 23:09,34.25417,-86.26717,11,186,24001.17,-20,2935,-15.6666666666667
10/1/2021 23:10,10/1/2021 23:10,34.25317,-86.26717,6,106,22978.87,-23,3465,-17.0383333333333
10/1/2021 23:11,10/1/2021 23:11,34.25333,-86.26767,11,205,22003.82,-26,4037,-16.2508333333333
10/1/2021 23:12,10/1/2021 23:12,34.25383,-86.26917,20,164,21056.8,-29,4709,-15.7836666666667
10/1/2021 23:13,10/1/2021 23:13,34.25283,-86.26733,19,81,20098.82,-31,5493,-15.9663333333333
10/1/2021 23:14,10/1/2021 23:14,34.253,-86.2665,4,249,19001.84,-36,6576,-18.283
10/1/2021 23:15,10/1/2021 23:15,34.25183,-86.26583,20,125,17909.74,-39,7897,-18.2016666666666
10/1/2021 23:16,10/1/2021 23:16,34.25083,-86.2645,48,178,16708.53,-44,9613,-20.0201666666667
10/1/2021 23:17,10/1/2021 23:17,34.24683,-86.2605,26,110,15643.56,-46,11733,-17.7495
10/1/2021 23:18,10/1/2021 23:18,34.24183,-86.255,70,140,14549.63,-47,14182,-18.2321666666667
10/1/2021 23:19,10/1/2021 23:19,34.2355,-86.23967,91,106,13732.46,-47,16336,-13.6195
10/1/2021 23:20,10/1/2021 23:20,34.22867,-86.2275,83,136,12979.6,-48,18625,-12.5476666666666
10/1/2021 23:21,10/1/2021 23:21,34.21867,-86.21567,98,135,12248.39,-47,21027,-12.1868333333333
10/1/2021 23:22,10/1/2021 23:22,34.20767,-86.2015,107,134,11665.31,-45,23013,-9.718
10/1/2021 23:23,10/1/2021 23:23,34.196,-86.189,98,140,11022.48,-43,25149,-10.7138333333333
10/1/2021 23:25,10/1/2021 23:25,34.17333,-86.17267,81,154,9918.19,-37,29589,-9.20241666666666
10/1/2021 23:26,10/1/2021 23:26,34.163,-86.16667,63,155,9388.45,-33,31823,-8.829
10/1/2021 23:27,10/1/2021 23:27,34.155,-86.16317,50,158,8861.15,-30,34216,-8.78833333333335
10/1/2021 23:28,10/1/2021 23:28,34.15017,-86.15983,28,152,8359.14,-28,36652,-8.36683333333334
10/1/2021 23:29,10/1/2021 23:29,34.14683,-86.15867,22,178,7854.09,-24,39207,-8.41749999999999
10/1/2021 23:30,10/1/2021 23:30,34.14383,-86.15717,19,149,7354.21,-21,41852,-8.33133333333334
10/1/2021 23:31,10/1/2021 23:31,34.14167,-86.1555,15,137,6875.07,-18,44486,-7.98566666666667
10/1/2021 23:32,10/1/2021 23:32,34.1405,-86.15367,11,119,6390.13,-15,47430,-8.08233333333333
10/1/2021 23:33,10/1/2021 23:33,34.13917,-86.15217,13,146,5918,-12,50356,-7.86883333333334
10/1/2021 23:34,10/1/2021 23:34,34.1375,-86.15133,11,133,5444.03,-9,53470,-7.8995
10/1/2021 23:35,10/1/2021 23:35,34.137,-86.14867,11,92,4970.07,-6,56748,-7.89933333333333
10/1/2021 23:36,10/1/2021 23:36,34.1375,-86.14683,6,33,4486.05,-4,60288,-8.06699999999999
10/1/2021 23:37,10/1/2021 23:37,34.13867,-86.14617,9,13,4013,-1,63880,-7.88416666666667
10/1/2021 23:38,10/1/2021 23:38,34.13967,-86.14583,6,359,3552.14,2,67528,-7.681
10/1/2021 23:39,10/1/2021 23:39,34.142,-86.14617,22,341,3090.06,5,71431,-7.70133333333333
10/1/2021 23:40,10/1/2021 23:40,34.14483,-86.14767,20,341,2634.08,7,75434,-7.59966666666667
10/1/2021 23:41,10/1/2021 23:41,34.14733,-86.1485,13,339,2183.89,10,79573,-7.50316666666667
10/1/2021 23:42,10/1/2021 23:42,34.15017,-86.14933,19,335,1730.04,12,83935,-7.56416666666667
10/1/2021 23:43,10/1/2021 23:43,34.15217,-86.15067,13,323,1281.99,15,88412,-7.4675
10/1/2021 23:44,10/1/2021 23:44,34.15333,-86.15267,11,287,830.88,18,93089,-7.5185
10/2/2021 0:03,10/2/2021 0:03,34.26417,-86.32033,17,16,24720.19,-14,2643,20.9555350877193
